x,z,y,x1,x2,y1,y2
6,0.166666672,0.280000001,0,1,0,5
1,0,1,0,0,3,20
57,0.280701756,0.170731708,5,11,0,3
57,0.258620679,0.185505673,5,11,0,3
58,0.258620679,0.185505673,5,11,0,3
56,0.258620679,0.187074825,5,11,0,3
7,0,0.265306115,0,1,0,5
22,0.272727281,0.359375,2,4,1,7
146,0.06849315,0.133866787,14,29,0,2
145,0.06849315,0.135363504,14,29,0,2
8,0,0.25,0,1,0,5
10,0.300000012,0.265306115,1,2,0,5
80,0.123456791,0.159690544,8,16,0,3
81,0.123456791,0.159690544,8,16,0,3
74,0.23170732,0.154201299,7,14,0,3
75,0.23170732,0.149821639,7,15,0,2
76,0.23170732,0.149669632,7,15,0,2
79,0.123456791,0.161632657,7,15,0,3
78,0.123456791,0.161632657,7,15,0,3
77,0.23170732,0.148333326,7,15,0,2
78,0.23170732,0.148333326,7,15,0,2
10,0.400000006,0.222222224,1,2,0,4
73,0.23170732,0.15497449,7,14,0,3
77,0.123456791,0.164041162,7,15,0,3
7,0,0.306122452,0,1,0,6
7,0,0.755102038,0,1,2,15
79,0.23170732,0.143778548,7,15,0,2
80,0.23170732,0.146201879,8,16,0,2
81,0.23170732,0.146201879,8,16,0,2
71,0.23170732,0.152396694,7,14,0,3
72,0.23170732,0.152396694,7,14,0,3
82,0.23170732,0.146384478,8,16,0,2
17,0.117647059,0.235555559,1,3,0,4
8,0.400000006,0.25,0,1,0,5
4,0,0.375,0,0,1,7
26,0.15384616,0.13636364,2,5,0,2
25,0.15384616,0.13636364,2,5,0,2
453,0.288209617,0.144661635,45,90,0,2
456,0.288209617,0.144520715,45,91,0,2
455,0.288209617,0.144520715,45,91,0,2
454,0.288209617,0.144520715,45,90,0,2
458,0.288209617,0.143983588,45,91,0,2
457,0.288209617,0.143983588,45,91,0,2
452,0.288209617,0.144168928,45,90,0,2
24,0.15384616,0.129251704,2,4,0,2
451,0.288209617,0.143686593,45,90,0,2
449,0.288209617,0.144243553,44,89,0,2
450,0.288209617,0.144243553,45,90,0,2
443,0.288209617,0.144852608,44,88,0,2
7,0.142857149,0.722222209,0,1,2,14
444,0.288209617,0.144608229,44,88,0,2
448,0.288209617,0.143945307,44,89,0,2
441,0.288209617,0.144995734,44,88,0,2
442,0.288209617,0.144995734,44,88,0,2
437,0.288209617,0.145681575,43,87,0,2
445,0.288209617,0.144383967,44,89,0,2
438,0.288209617,0.146204025,43,87,0,2
439,0.288209617,0.145668969,43,87,0,2
446,0.288209617,0.144179419,44,89,0,2
8,0.375,0.280000001,0,1,0,5
9,0.400000006,0.280000001,0,1,0,5
440,0.288209617,0.145158157,44,88,0,2
447,0.288209617,0.144053221,44,89,0,2
8,0,0.4375,0,1,1,8
41,0,0.179060087,4,8,0,3
95,0.072164945,0.228564054,9,19,0,4
41,0.048780486,0.222879678,4,8,0,4
81,0.061728396,0.163434908,8,16,0,3
96,0.072164945,0.22484535,9,19,0,4
94,0.072164945,0.225525171,9,18,0,4
481,0.234086245,0.142352074,48,96,0,2
483,0.234086245,0.142352074,48,96,0,2
484,0.234086245,0.142352074,48,96,0,2
482,0.234086245,0.142352074,48,96,0,2
486,0.234086245,0.141533703,48,97,0,2
485,0.234086245,0.141607508,48,97,0,2
487,0.234086245,0.141473025,48,97,0,2
480,0.234086245,0.142999828,48,96,0,2
475,0.234086245,0.142897666,47,95,0,2
477,0.234086245,0.143445775,47,95,0,2
479,0.234086245,0.143445775,47,95,0,2
478,0.234086245,0.143445775,47,95,0,2
80,0.061728396,0.163377777,8,16,0,3
79,0.061728396,0.163377777,7,15,0,3
473,0.234086245,0.142268449,47,94,0,2
472,0.234086245,0.142268449,47,94,0,2
97,0.072164945,0.221481487,9,19,0,4
462,0.234086245,0.142216459,46,92,0,2
476,0.234086245,0.143166855,47,95,0,2
471,0.234086245,0.142469019,47,94,0,2
93,0.072164945,0.224716067,9,18,0,4
474,0.234086245,0.1426384,47,94,0,2
461,0.234086245,0.142692178,46,92,0,2
463,0.234086245,0.142206788,46,92,0,2
464,0.234086245,0.142206788,46,92,0,2
468,0.234086245,0.142104939,46,93,0,2
470,0.234086245,0.142104939,47,94,0,2
469,0.234086245,0.142104939,46,93,0,2
467,0.234086245,0.141749993,46,93,0,2
466,0.234086245,0.141749993,46,93,0,2
465,0.234086245,0.141749993,46,93,0,2
77,0.061728396,0.159316942,7,15,0,3
76,0.061728396,0.162422836,7,15,0,3
78,0.061728396,0.162162155,7,15,0,3
12,0.15384616,0.280000001,1,2,0,5
23,0.260869563,0.114186853,2,4,0,2
22,0.260869563,0.114186853,2,4,0,2
8,0.25,0.222222224,0,1,0,4
6,0.25,0.222222224,0,1,0,4
3,0,1,0,0,3,20
3,0,0.333333343,0,0,1,6
7,0.25,0.222222224,0,1,0,4
14,0.214285716,0.338842988,1,2,1,6
8,0,0.28125,0,1,0,5
62,0.158730164,0.962278128,6,12,2,19
280,0.482142866,0.134839475,28,56,0,2
279,0.482142866,0.134839475,27,55,0,2
9,0,0.160493821,0,1,0,3
61,0.158730164,1,6,12,3,20
278,0.482142866,0.135223761,27,55,0,2
63,0.158730164,0.962976158,6,12,2,19
276,0.482142866,0.135703459,27,55,0,2
275,0.482142866,0.135703459,27,55,0,2
274,0.482142866,0.135703459,27,54,0,2
277,0.482142866,0.135703459,27,55,0,2
273,0.482142866,0.136679232,27,54,0,2
272,0.482142866,0.137669131,27,54,0,2
271,0.482142866,0.137669131,27,54,0,2
13,0.15384616,0.289256185,1,2,0,5
16,0.125,0.540816307,1,3,1,10
270,0.482142866,0.136428565,27,54,0,2
54,0.09259259,0.223656803,5,10,0,4
37,0.243243247,0.20408164,3,7,0,4
31,0.314285725,0.15289256,3,6,0,3
33,0.314285725,0.15289256,3,6,0,3
32,0.314285725,0.15289256,3,6,0,3
30,0.314285725,0.15289256,3,6,0,3
7,0.375,0.25,0,1,0,5
15,0.05882353,0.275510192,1,3,0,5
17,0.05882353,0.2734375,1,3,0,5
34,0.314285725,0.153119087,3,6,0,3
7,0,0.387755096,0,1,1,7
38,0.097560972,0.15743944,3,7,0,3
16,0.05882353,0.271111101,1,3,0,5
39,0.097560972,0.159183666,3,7,0,3
35,0.314285725,0.145833328,3,7,0,2
40,0.097560972,0.16203703,4,8,0,3
41,0.097560972,0.165814459,4,8,0,3
155,0.280254781,0.149257362,15,31,0,2
157,0.280254781,0.146526739,15,31,0,2
154,0.280254781,0.149752066,15,30,0,2
156,0.280254781,0.147799745,15,31,0,2
153,0.280254781,0.151418224,15,30,0,3
126,0.138686135,0.195702478,12,25,0,3
125,0.138686135,0.195702478,12,25,0,3
127,0.138686135,0.195702478,12,25,0,3
128,0.138686135,0.194708228,12,25,0,3
129,0.138686135,0.197863519,12,25,0,3
131,0.138686135,0.195708349,13,26,0,3
130,0.138686135,0.195708349,13,26,0,3
132,0.138686135,0.195708349,13,26,0,3
133,0.138686135,0.192828566,13,26,0,3
134,0.138686135,0.190926269,13,26,0,3
135,0.138686135,0.188466117,13,27,0,3
136,0.138686135,0.186207905,13,27,0,3
137,0.138686135,0.189169779,13,27,0,3
49,0.448979586,0.209876537,4,9,0,4
48,0.448979586,0.209876537,4,9,0,4
152,0.280254781,0.152091905,15,30,0,3
5,0,0.360000014,0,1,1,7
78,0.589743614,0.17578125,7,15,0,3
17,0.05882353,0.25,1,3,0,5
77,0.589743614,0.186264306,7,15,0,3
60,0.209677413,0.207830071,6,12,0,4
62,0.209677413,0.207830071,6,12,0,4
61,0.209677413,0.207830071,6,12,0,4
32,0.416666657,0.213296399,3,6,0,4
34,0.416666657,0.213296399,3,6,0,4
33,0.416666657,0.213296399,3,6,0,4
27,0,0.248285323,2,5,0,4
75,0.589743614,0.188888893,7,15,0,3
76,0.589743614,0.188888893,7,15,0,3
35,0.416666657,0.204999998,3,7,0,4
36,0.416666657,0.201814055,3,7,0,4
2,0,1,0,0,3,20
2,0.333333343,0.5,0,0,1,10
2,0,0.5,0,0,1,10
8,0.75,0.5,0,1,1,10
5,0.166666672,0.375,0,1,1,7
2,0,1,0,0,3,20
3,0.333333343,0.5,0,0,1,10
2,0,1,0,0,3,20
4,0.5,0.5,0,0,1,10
3,0.333333343,0.5,0,0,1,10
6,0,1,0,1,3,20
2,0,0.5,0,0,1,10
56,0.122807018,0.157850891,5,11,0,3
57,0.122807018,0.159999996,5,11,0,3
45,0.466666669,0.309027791,4,9,0,6
46,0.08510638,0.125850335,4,9,0,2
62,0.428571433,0.132716045,6,12,0,2
63,0.428571433,0.132716045,6,12,0,2
15,0.333333343,0.660000026,1,3,1,13
47,0.08510638,0.121687397,4,9,0,2
32,0.125,0.216836736,3,6,0,4
7,0.285714298,0.360000014,0,1,1,7
6,0.166666672,0.280000001,0,1,0,5
15,0,0.208888888,1,3,0,4
61,0.428571433,0.13306123,6,12,0,2
23,0.086956523,0.219954655,2,4,0,4
60,0.428571433,0.13494809,6,12,0,2
39,0.461538464,0.192743763,3,7,0,3
10,0.300000012,0.306122452,1,2,0,6
77,0.363636374,0.142024159,7,15,0,2
3,0,0.555555582,0,0,1,11
3,0,0.555555582,0,0,1,11
4,0.25,0.333333343,0,0,1,6
5,0.400000006,0.333333343,0,1,1,6
3,0,0.333333343,0,0,1,6
75,0.363636374,0.143229172,7,15,0,2
76,0.363636374,0.143229172,7,15,0,2
74,0.363636374,0.143229172,7,14,0,2
11,0,0.438016534,1,2,1,8
12,0.083333336,0.17355372,1,2,0,3
45,0.260869563,0.191919193,4,9,0,3
46,0.260869563,0.183391005,4,9,0,3
33,0.090909094,0.175555557,3,6,0,3
117,0.418803424,0.314878881,11,23,0,6
115,0.418803424,0.314878881,11,23,0,6
114,0.418803424,0.314878881,11,22,0,6
116,0.418803424,0.314878881,11,23,0,6
143,0.657342672,0.152852982,14,28,0,3
26,0.15384616,0.181818187,2,5,0,3
93,0.371134013,0.210571676,9,18,0,4
94,0.371134013,0.210571676,9,18,0,4
192,0.373057008,0.182023093,19,38,0,3
193,0.373057008,0.182023093,19,38,0,3
113,0.418803424,0.308977515,11,22,0,6
111,0.418803424,0.308977515,11,22,0,6
112,0.418803424,0.308977515,11,22,0,6
110,0.418803424,0.308977515,11,22,0,6
17,0.235294119,0.538461566,1,3,1,10
95,0.371134013,0.216111109,9,19,0,4
96,0.371134013,0.216111109,9,19,0,4
97,0.371134013,0.221714586,9,19,0,4
191,0.373057008,0.181805551,19,38,0,3
5,0.200000003,0.375,0,1,1,7
4,0,0.25,0,0,0,5
74,0.56410259,0.169921875,7,14,0,3
73,0.56410259,0.169921875,7,14,0,3
4,0,1,0,0,3,20
71,0.56410259,0.169921875,7,14,0,3
72,0.56410259,0.169921875,7,14,0,3
4,0,0.625,0,0,1,12
17,0.294117659,0.472222209,1,3,1,9
6,0.333333343,0.25,0,1,0,5
8,0,0.3125,0,1,0,6
6,0.333333343,0.25,0,1,0,5
92,0.371134013,0.216409042,9,18,0,4
81,0.283950627,0.208680138,8,16,0,4
110,0.445454538,0.272776127,11,22,0,5
109,0.445454538,0.272776127,10,21,0,5
75,0.56410259,0.166207537,7,15,0,3
77,0.56410259,0.166207537,7,15,0,3
76,0.56410259,0.166207537,7,15,0,3
48,0.395833343,0.193816885,4,9,0,3
47,0.395833343,0.193816885,4,9,0,3
41,0.395833343,0.2192,4,8,0,4
42,0.395833343,0.2192,4,8,0,4
40,0.395833343,0.2192,4,8,0,4
39,0.395833343,0.2192,3,7,0,4
78,0.56410259,0.164359868,7,15,0,3
119,0.276422769,0.24040021,11,23,0,4
120,0.276422769,0.24040021,12,24,0,4
43,0.395833343,0.210059166,4,8,0,4
44,0.395833343,0.210059166,4,8,0,4
121,0.276422769,0.240322366,12,24,0,4
136,0.163120568,0.319602162,13,27,0,6
122,0.276422769,0.242768601,12,24,0,4
137,0.163120568,0.323176354,13,27,0,6
138,0.163120568,0.326729685,13,27,0,6
123,0.276422769,0.237722516,12,24,0,4
139,0.163120568,0.321492285,13,27,0,6
45,0.395833343,0.207133055,4,9,0,4
9,0,0.283950627,0,1,0,5
140,0.163120568,0.318723053,14,28,0,6
82,0.416666657,0.275173604,8,16,0,5
141,0.163120568,0.316144794,14,28,0,6
10,0,0.419999987,1,2,1,8
84,0.416666657,0.270304054,8,16,0,5
83,0.416666657,0.270304054,8,16,0,5
46,0.395833343,0.206632659,4,9,0,4
14,0.214285716,0.702479362,1,2,2,14
40,0,0.172499999,4,8,0,3
73,0.10958904,0.161656812,7,14,0,3
64,0.203125,0.211072668,6,12,0,4
41,0,0.175490782,4,8,0,3
17,0.05882353,0.1796875,1,3,0,3
5,0,0.439999998,0,1,1,8
25,0.200000003,0.185000002,2,5,0,3
7,0.285714298,0.439999998,0,1,1,8
5,0,0.680000007,0,1,2,13
8,0.444444448,0.360000014,0,1,1,7
9,0.444444448,0.360000014,0,1,1,7
10,0,0.239999995,1,2,0,4
176,0.204545453,0.202755108,17,35,0,4
175,0.204545453,0.202755108,17,35,0,4
11,0,0.834710717,1,2,2,16
113,0.3931624,0.176734701,11,22,0,3
114,0.3931624,0.176734701,11,22,0,3
116,0.3931624,0.176734701,11,23,0,3
115,0.3931624,0.176734701,11,23,0,3
62,0.203125,0.21449396,6,12,0,4
72,0.10958904,0.1640625,7,14,0,3
174,0.204545453,0.205113605,17,34,0,4
71,0.263888896,0.217455626,7,14,0,4
117,0.3931624,0.173576668,11,23,0,3
63,0.203125,0.218400002,6,12,0,4
38,0,0.16897507,3,7,0,3
72,0.263888896,0.215379134,7,14,0,4
172,0.204545453,0.207204372,17,34,0,4
173,0.204545453,0.207204372,17,34,0,4
26,0.07692308,0.274305552,2,5,0,5
39,0,0.170282707,3,7,0,3
59,0.203125,0.220226839,5,11,0,4
39,0.128205135,0.709342539,3,7,2,14
60,0.203125,0.221367136,6,12,0,4
71,0.10958904,0.160997733,7,14,0,3
55,0.236363634,0.195011333,5,11,0,3
61,0.203125,0.214409724,6,12,0,4
137,0.218978107,0.602934778,13,27,1,12
7,0.111111112,0.388888896,0,1,1,7
12,0,0.402777791,1,2,1,8
8,0.222222224,0.277777791,0,1,0,5
6,0,0.333333343,0,1,1,6
134,0.218978107,0.607803226,13,26,1,12
41,0.219512194,0.1328125,4,8,0,2
135,0.218978107,0.610884368,13,27,1,12
110,0.103448279,0.194163859,11,22,0,3
136,0.218978107,0.613919556,13,27,1,12
69,0.10958904,0.169578075,6,13,0,3
111,0.103448279,0.196999997,11,22,0,3
27,0.259259254,0.230000004,2,5,0,4
113,0.103448279,0.199882358,11,22,0,3
112,0.103448279,0.199882358,11,22,0,3
70,0.10958904,0.165972948,7,14,0,3
114,0.103448279,0.202806607,11,22,0,4
45,0,0.630617261,4,9,1,12
107,0.103448279,0.192057297,10,21,0,3
106,0.103448279,0.192057297,10,21,0,3
115,0.103448279,0.202375337,11,23,0,4
108,0.103448279,0.191625044,10,21,0,3
116,0.103448279,0.199334323,11,23,0,3
109,0.103448279,0.191378593,10,21,0,3
24,0.125,0.274376422,2,4,0,5
73,0.424657524,0.142857149,7,14,0,2
59,0.147540987,0.240799993,5,11,0,4
8,0.111111112,0.387755096,0,1,1,7
14,0.5,0.428571433,1,2,1,8
10,0.300000012,0.265306115,1,2,0,5
9,0.300000012,0.265306115,0,1,0,5
9,0.222222224,0.224489793,0,1,0,4
8,0.111111112,0.265306115,0,1,0,5
7,0,0.265306115,0,1,0,5
17,0.111111112,0.173333332,1,3,0,3
60,0.147540987,0.241830066,6,12,0,4
36,0.166666672,0.166666672,3,7,0,3
61,0.147540987,0.247041419,6,12,0,4
36,0.388888896,0.545454562,3,7,1,10
34,0.388888896,0.545454562,3,6,1,10
33,0.388888896,0.545454562,3,6,1,10
35,0.388888896,0.545454562,3,7,1,10
60,0.083333336,0.179504126,6,12,0,3
76,0.394736856,0.25708884,7,15,0,5
74,0.394736856,0.25708884,7,14,0,5
75,0.394736856,0.25708884,7,15,0,5
16,0.0625,0.182222217,1,3,0,3
40,0.219512194,0.130072847,4,8,0,2
18,0.111111112,0.15625,1,3,0,3
26,0.07692308,0.84375,2,5,2,16
40,0,0.215000004,4,8,0,4
41,0,0.211183816,4,8,0,4
252,0.138339922,0.157297879,25,50,0,3
251,0.138339922,0.157297879,25,50,0,3
253,0.138339922,0.156089559,25,50,0,3
244,0.138339922,0.157460317,24,48,0,3
8,0,0.40625,0,1,1,8
8,0,0.1875,0,1,0,3
9,0.111111112,0.40625,0,1,1,8
9,0.111111112,0.21875,0,1,0,4
16,0.5,0.46875,1,3,1,9
245,0.138339922,0.157251641,24,49,0,3
246,0.138339922,0.157084376,24,49,0,3
247,0.138339922,0.156957388,24,49,0,3
248,0.138339922,0.157524675,24,49,0,3
249,0.138339922,0.157295838,24,49,0,3
250,0.138339922,0.15787895,25,50,0,3
27,0.037037037,0.207100585,2,5,0,4
58,0.083333336,0.188323244,5,11,0,3
23,0.260869563,0.522491336,2,4,1,10
20,0.137931034,0.328719735,2,4,0,6
22,0.260869563,0.522491336,2,4,1,10
59,0.083333336,0.183127567,5,11,0,3
33,0.212121218,0.245562136,3,6,0,4
5,1,0.383159101,0,1,1,7
32,1,0.383159101,3,6,1,7
1,1,0.383159101,0,0,1,7
31,1,0.383159101,3,6,1,7
1,1,0.383159101,0,0,1,7
1,1,0.383159101,0,0,1,7
1,1,0.383159101,0,0,1,7
82,0.216867477,0.241699219,8,16,0,4
81,0.216867477,0.241699219,8,16,0,4
83,0.216867477,0.244497046,8,16,0,4
10,0.083333336,0.30864197,1,2,0,6
21,0.137931034,0.314814806,2,4,0,6
9,0,0.407407403,0,1,1,8
10,0.090909094,0.209876537,1,2,0,4
81,0.182926834,0.413682282,8,16,1,8
45,0.155555561,0.164819941,4,9,0,3
82,0.182926834,0.419469804,8,16,1,8
38,0.263157904,0.262755096,3,7,0,5
22,0.137931034,0.335180044,2,4,1,6
62,0.209677413,0.208663061,6,12,0,4
61,0.209677413,0.208663061,6,12,0,4
93,0.340000004,0.420585871,9,18,1,8
11,0.083333336,0.340000004,1,2,1,6
13,0.230769232,0.680000007,1,2,2,13
23,0.137931034,0.354999989,2,4,1,7
11,0.090909094,0.180000007,1,2,0,3
44,0.06666667,0.164782867,4,8,0,3
94,0.340000004,0.42715922,9,18,1,8
79,0.086419754,0.21489197,7,15,0,4
80,0.086419754,0.212610245,8,16,0,4
25,0.15384616,0.274376422,2,5,0,5
96,0.340000004,0.433610469,9,19,1,8
95,0.340000004,0.433610469,9,19,1,8
45,0.06666667,0.162131518,4,9,0,3
81,0.086419754,0.216216221,8,16,0,4
98,0.340000004,0.421875,9,19,1,8
97,0.340000004,0.421875,9,19,1,8
43,0.266666681,0.326171875,4,8,0,6
80,0.182926834,0.407810658,8,16,1,8
26,0.178571433,0.197278917,2,5,0,3
24,0.137931034,0.37414965,2,4,1,7
99,0.340000004,0.428165674,9,19,1,8
68,0.352941185,0.419421494,6,13,1,8
