x,z,y,x1,x2,y1,y2
26,0.15384616,0.26859504,2,5,0,5
100,0.340000004,0.434343427,10,20,1,8
44,0.266666681,0.338842988,4,8,1,6
45,0.266666681,0.338842988,4,9,1,6
48,0.083333336,0.316115707,4,9,0,6
26,0.137931034,0.34710744,2,5,1,6
15,0.266666681,0.570247948,1,3,1,11
12,0.083333336,0.322314054,1,2,0,6
18,0.478260875,0.4214876,1,3,1,8
27,0.178571433,0.198347107,2,5,0,3
14,0.266666681,0.570247948,1,2,1,11
25,0.137931034,0.34710744,2,5,1,6
69,0.173913047,0.236072645,6,13,0,4
27,0.137931034,0.334593564,2,5,1,6
28,0.178571433,0.187145561,2,5,0,3
31,0.225806445,0.284722209,3,6,0,5
148,0.435064942,0.14103806,14,29,0,2
147,0.435064942,0.14103806,14,29,0,2
145,0.435064942,0.14103806,14,29,0,2
146,0.435064942,0.14103806,14,29,0,2
221,0.508849561,0.212727278,22,44,0,4
224,0.508849561,0.212727278,22,44,0,4
220,0.508849561,0.212727278,22,44,0,4
223,0.508849561,0.212727278,22,44,0,4
225,0.508849561,0.212727278,22,45,0,4
222,0.508849561,0.212727278,22,44,0,4
21,0.478260875,0.430555552,2,4,1,8
28,0.137931034,0.326388896,2,5,0,6
19,0.478260875,0.430555552,1,3,1,8
20,0.478260875,0.430555552,2,4,1,8
23,0.478260875,0.430555552,2,4,1,8
22,0.478260875,0.430555552,2,4,1,8
13,0.07692308,0.347222209,1,2,1,6
150,0.435064942,0.141157389,15,30,0,2
152,0.435064942,0.141157389,15,30,0,2
149,0.435064942,0.141157389,14,29,0,2
151,0.435064942,0.141157389,15,30,0,2
153,0.435064942,0.141157389,15,30,0,2
226,0.508849561,0.212888569,22,45,0,4
154,0.435064942,0.14229092,15,30,0,2
90,0.311111122,0.167533815,9,18,0,3
54,0.290909082,0.28393352,5,10,0,5
29,0.137931034,0.32159999,2,5,0,6
200,0.508849561,0.216839671,20,40,0,4
201,0.508849561,0.216839671,20,40,0,4
199,0.508849561,0.216839671,19,39,0,4
203,0.508849561,0.214629084,20,40,0,4
205,0.508849561,0.214629084,20,41,0,4
202,0.508849561,0.214629084,20,40,0,4
204,0.508849561,0.214629084,20,40,0,4
55,0.290909082,0.291255742,5,11,0,5
207,0.508849561,0.210798815,20,41,0,4
206,0.508849561,0.210798815,20,41,0,4
208,0.508849561,0.211428568,20,41,0,4
64,0.171875,0.192595229,6,12,0,3
14,0.071428575,0.254437864,1,2,0,5
42,0.06666667,0.16765286,4,8,0,3
14,0.06666667,0.609467447,1,2,1,12
19,0.315789461,0.278106511,1,3,0,5
210,0.508849561,0.212175146,21,42,0,4
212,0.508849561,0.212175146,21,42,0,4
209,0.508849561,0.212175146,20,41,0,4
211,0.508849561,0.212175146,21,42,0,4
215,0.508849561,0.213031709,21,43,0,4
214,0.508849561,0.213031709,21,42,0,4
216,0.508849561,0.213031709,21,43,0,4
213,0.508849561,0.213031709,21,42,0,4
28,0.035714287,0.278463662,2,5,0,5
217,0.508849561,0.213820308,21,43,0,4
43,0.06666667,0.163749993,4,8,0,3
219,0.508849561,0.211850852,21,43,0,4
218,0.508849561,0.211850852,21,43,0,4
42,0.355555564,0.470507532,4,8,1,9
144,0.435064942,0.142857149,14,28,0,2
20,0.333333343,0.642857134,2,4,1,12
15,0.06666667,0.632653058,1,3,1,12
19,0.333333343,0.642857134,1,3,1,12
19,0.263157904,0.234693885,1,3,0,4
21,0.333333343,0.642857134,2,4,1,12
15,0.117647059,0.255102038,1,3,0,5
43,0.355555564,0.456632644,4,8,1,9
15,0.06666667,0.285714298,1,3,0,5
68,0.173913047,0.239158168,6,13,0,4
45,0.375,0.214285716,4,9,0,4
44,0.375,0.214285716,4,8,0,4
46,0.375,0.222354338,4,9,0,4
44,0.355555564,0.445897728,4,8,1,8
45,0.355555564,0.445897728,4,9,1,8
51,0.115384616,0.453827173,5,10,1,9
34,0.117647059,0.25777778,3,6,0,5
16,0.117647059,0.271111101,1,3,0,5
48,0.375,0.213333338,4,9,0,4
47,0.375,0.213333338,4,9,0,4
17,0.117647059,0.271111101,1,3,0,5
52,0.115384616,0.435727775,5,10,1,8
23,0.291666657,0.3046875,2,4,0,6
16,0,0.1875,1,3,0,3
50,0.340000004,0.509641886,5,10,1,10
49,0.340000004,0.509641886,4,9,1,10
48,0.340000004,0.509641886,4,9,1,10
142,0.435064942,0.142400935,14,28,0,2
143,0.435064942,0.142400935,14,28,0,2
50,0,0.144800007,5,10,0,2
39,0.125,0.271626294,3,7,0,5
38,0.125,0.271626294,3,7,0,5
17,0,0.13494809,1,3,0,2
51,0,0.144944251,5,10,0,2
17,0,0.349480957,1,3,1,6
24,0.291666657,0.328719735,2,4,0,6
17,0,0.217993081,1,3,0,4
17,0,0.287197232,1,3,0,5
48,0.265306115,0.188571423,4,9,0,3
46,0.224489793,0.792653084,4,9,2,15
40,0.125,0.283265293,4,8,0,5
130,0.48407644,0.521126747,13,26,1,10
131,0.48407644,0.521126747,13,26,1,10
47,0.224489793,0.797839522,4,9,2,15
49,0.265306115,0.182098761,4,9,0,3
132,0.48407644,0.525848746,13,26,1,10
28,0.357142866,0.19135803,2,5,0,3
18,0,0.370370358,1,3,1,7
20,0.100000001,0.296296299,2,4,0,5
133,0.48407644,0.530493498,13,26,1,10
48,0.224489793,0.802775741,4,9,2,16
134,0.48407644,0.535062075,13,26,1,10
67,0.173913047,0.242975205,6,13,0,4
66,0.173913047,0.242975205,6,13,0,4
136,0.48407644,0.53955555,13,27,1,10
135,0.48407644,0.53955555,13,27,1,10
52,0.272727281,0.200831026,5,10,0,4
49,0.224489793,0.807479203,4,9,2,16
139,0.48407644,0.525623262,13,27,1,10
138,0.48407644,0.525623262,13,27,1,10
137,0.48407644,0.525623262,13,27,1,10
21,0.086956523,0.180055395,2,4,0,3
22,0.13636364,0.51800555,2,4,1,10
27,0.296296299,0.196675897,2,5,0,3
19,0,0.152354568,1,3,0,3
20,0.050000001,0.25207755,2,4,0,5
19,0,0.390581727,1,3,1,7
29,0.393939406,0.207756236,2,5,0,4
140,0.48407644,0.530106246,14,28,1,10
53,0.272727281,0.1965812,5,10,0,3
54,0.272727281,0.1965812,5,10,0,3
141,0.48407644,0.534516752,14,28,1,10
142,0.48407644,0.534516752,14,28,1,10
36,0.43589744,0.219999999,3,7,0,4
23,0.125,0.264999986,2,4,0,5
84,0.076086953,0.149243921,8,16,0,2
145,0.48407644,0.53885597,14,29,1,10
143,0.48407644,0.53885597,14,28,1,10
147,0.48407644,0.53885597,14,29,1,10
144,0.48407644,0.53885597,14,28,1,10
146,0.48407644,0.53885597,14,29,1,10
55,0.275862068,0.254999995,5,11,0,5
55,0.272727281,0.1875,5,11,0,3
85,0.076086953,0.152058959,8,17,0,3
148,0.48407644,0.543124974,14,29,1,10
149,0.48407644,0.543124974,14,29,1,10
33,0.393939406,0.204999998,3,6,0,4
30,0.393939406,0.204999998,3,6,0,4
29,0.300000012,0.294999987,2,5,0,5
31,0.393939406,0.204999998,3,6,0,4
22,0.086956523,0.180000007,2,4,0,3
26,0.230769232,0.194999993,2,5,0,3
28,0.300000012,0.294999987,2,5,0,5
32,0.393939406,0.204999998,3,6,0,4
20,0,0.409999996,2,4,1,8
86,0.076086953,0.149062499,8,17,0,2
152,0.48407644,0.547325075,15,30,1,10
154,0.48407644,0.547325075,15,30,1,10
150,0.48407644,0.547325075,15,30,1,10
156,0.48407644,0.547325075,15,31,1,10
155,0.48407644,0.547325075,15,31,1,10
151,0.48407644,0.547325075,15,30,1,10
153,0.48407644,0.547325075,15,30,1,10
157,0.48407644,0.547325075,15,31,1,10
57,0.275862068,0.246876866,5,11,0,4
56,0.275862068,0.246876866,5,11,0,4
87,0.076086953,0.146471575,8,17,0,2
24,0.125,0.274376422,2,4,0,5
37,0.43589744,0.233560085,3,7,0,4
55,0.25454545,0.382510424,5,11,1,7
53,0.25454545,0.382510424,5,10,1,7
88,0.076086953,0.149315879,8,17,0,2
54,0.25454545,0.382510424,5,10,1,7
58,0.275862068,0.256235838,5,11,0,5
51,0.188679248,0.295918375,5,10,0,5
89,0.076086953,0.149368554,8,17,0,2
91,0.076086953,0.152210891,9,18,0,3
30,0.300000012,0.297052145,3,6,0,5
23,0.086956523,0.18820861,2,4,0,3
90,0.076086953,0.152210891,9,18,0,3
53,0.188679248,0.292590588,5,10,0,5
52,0.188679248,0.292590588,5,10,0,5
92,0.076086953,0.155155703,9,18,0,3
38,0.43589744,0.23140496,3,7,0,4
39,0.43589744,0.23140496,3,7,0,4
37,0.405405402,0.338842988,3,7,1,6
33,0.303030312,0.701323271,3,6,2,14
37,0.378378391,0.493383735,3,7,1,9
36,0.378378391,0.493383735,3,7,1,9
31,0.24242425,0.22117202,3,6,0,4
30,0.24242425,0.22117202,3,6,0,4
83,0.423529416,0.370756,8,16,1,7
84,0.423529416,0.379340291,8,16,1,7
32,0.24242425,0.208333328,3,6,0,4
85,0.423529416,0.371095389,8,17,1,7
141,0.324137926,0.735784888,14,28,2,14
144,0.324137926,0.735784888,14,28,2,14
143,0.324137926,0.735784888,14,28,2,14
142,0.324137926,0.735784888,14,28,2,14
140,0.324137926,0.735784888,14,28,2,14
145,0.324137926,0.738234043,14,29,2,14
25,0,0.209600002,2,5,0,4
33,0.24242425,0.200000003,3,6,0,4
31,0.125,0.251028806,3,6,0,5
38,0.263157904,0.318877548,3,7,0,6
32,0.125,0.262755096,3,6,0,5
50,0.423076928,0.231866822,5,10,0,4
49,0.423076928,0.231866822,4,9,0,4
59,0,0.201953456,5,11,0,4
37,0.189189196,0.222222224,3,7,0,4
51,0.423076928,0.233333334,5,10,0,4
52,0.423076928,0.233333334,5,10,0,4
39,0.15384616,0.182736456,3,7,0,3
39,0.142857149,0.195592284,3,7,0,3
40,0.142857149,0.193771631,4,8,0,3
39,0.093023255,0.186938778,3,7,0,3
122,0.436090231,0.314285725,12,24,0,6
119,0.408333331,0.176734701,11,23,0,3
41,0.142857149,0.19346939,4,8,0,3
124,0.436090231,0.314285725,12,24,0,6
123,0.436090231,0.314285725,12,24,0,6
125,0.436090231,0.314285725,12,25,0,6
126,0.436090231,0.310057521,12,25,0,6
120,0.408333331,0.180718109,12,24,0,3
127,0.436090231,0.303240746,12,25,0,6
42,0.142857149,0.185185179,4,8,0,3
128,0.436090231,0.303240746,12,25,0,6
40,0.093023255,0.179012343,4,8,0,3
129,0.436090231,0.297053844,12,25,0,5
47,0.200000003,0.384952515,4,9,1,7
130,0.436090231,0.293644994,13,26,0,5
41,0.093023255,0.171658143,4,8,0,3
62,0.387096763,0.253462613,6,12,0,5
131,0.436090231,0.29066667,13,26,0,5
133,0.436090231,0.29066667,13,26,0,5
132,0.436090231,0.29066667,13,26,0,5
42,0.093023255,0.166204989,4,8,0,3
48,0.200000003,0.371191144,4,9,1,7
41,0.048780486,0.50032872,4,8,1,10
43,0.093023255,0.170282707,4,8,0,3
49,0.200000003,0.381985545,4,9,1,7
50,0.200000003,0.392500013,5,10,1,7
93,0.127659574,0.203475073,9,18,0,4
94,0.127659574,0.198988691,9,18,0,3
68,0.408450693,0.226650804,6,13,0,4
99,0.596330285,0.386079729,9,19,1,7
97,0.596330285,0.386079729,9,19,1,7
98,0.596330285,0.386079729,9,19,1,7
43,0.046511628,0.160023794,4,8,0,3
69,0.408450693,0.226650804,6,13,0,4
100,0.596330285,0.386079729,10,20,1,7
70,0.408450693,0.226650804,7,14,0,4
101,0.596330285,0.395691603,10,20,1,7
49,0.159999996,0.201814055,4,9,0,4
71,0.408450693,0.225623578,7,14,0,4
49,0.142857149,0.2494331,4,9,0,4
102,0.596330285,0.395691603,10,20,1,7
50,0.159999996,0.201814055,5,10,0,4
103,0.596330285,0.378042191,10,20,1,7
104,0.596330285,0.367768586,10,20,1,7
107,0.596330285,0.367768586,10,21,1,7
109,0.596330285,0.367768586,10,21,1,7
106,0.596330285,0.367768586,10,21,1,7
108,0.596330285,0.367768586,10,21,1,7
105,0.596330285,0.367768586,10,21,1,7
101,0.107843138,0.215555549,10,20,0,4
63,0.295774639,0.216790125,6,12,0,4
51,0.129629627,0.150617287,5,10,0,3
102,0.107843138,0.212413967,10,20,0,4
52,0.129629627,0.146502838,5,10,0,2
64,0.295774639,0.220226839,6,12,0,4
53,0.129629627,0.142598465,5,10,0,2
65,0.295774639,0.22408329,6,13,0,4
54,0.129629627,0.142598465,5,10,0,2
68,0.295774639,0.222222224,6,13,0,4
54,0.101694912,0.157986104,5,10,0,3
67,0.295774639,0.222222224,6,13,0,4
66,0.295774639,0.222222224,6,13,0,4
61,0.227272734,0.18950437,6,12,0,3
70,0.295774639,0.221990839,7,14,0,4
67,0.264705896,0.234485626,6,13,0,4
55,0.101694912,0.155351937,5,11,0,3
69,0.295774639,0.221990839,6,13,0,4
63,0.227272734,0.195199996,6,12,0,3
62,0.227272734,0.195199996,6,12,0,3
72,0.310810804,0.167199999,7,14,0,3
64,0.227272734,0.195199996,6,12,0,3
71,0.295774639,0.225600004,7,14,0,4
75,0.333333343,0.228799999,7,15,0,4
68,0.264705896,0.240799993,6,13,0,4
56,0.101694912,0.155200005,5,11,0,3
76,0.333333343,0.228799999,7,15,0,4
57,0.101694912,0.160322949,5,11,0,3
65,0.227272734,0.201076508,6,13,0,4
74,0.310810804,0.166474432,7,14,0,3
66,0.227272734,0.201076508,6,13,0,4
73,0.310810804,0.166474432,7,14,0,3
77,0.333333343,0.233371779,7,15,0,4
58,0.101694912,0.160502955,5,11,0,3
78,0.333333343,0.229289934,7,15,0,4
59,0.101694912,0.159131363,5,11,0,3
60,0.100000001,0.18655692,6,12,0,3
70,0.169014081,0.202140316,7,14,0,4
71,0.169014081,0.200229824,7,14,0,4
63,0.046875,0.163888887,6,12,0,3
64,0.046875,0.160440743,6,12,0,3
79,0.0625,0.235938638,7,15,0,4
80,0.0625,0.239822224,8,16,0,4
207,0.508849561,0.296012819,20,41,0,5
206,0.508849561,0.296012819,20,41,0,5
205,0.508849561,0.296012819,20,41,0,5
208,0.508849561,0.291641206,20,41,0,5
209,0.508849561,0.291641206,20,41,0,5
213,0.508849561,0.287551433,21,42,0,5
212,0.508849561,0.287551433,21,42,0,5
210,0.508849561,0.287551433,21,42,0,5
211,0.508849561,0.287551433,21,42,0,5
215,0.508849561,0.285077006,21,43,0,5
216,0.508849561,0.285077006,21,43,0,5
214,0.508849561,0.285077006,21,42,0,5
217,0.508849561,0.285077006,21,43,0,5
222,0.508849561,0.280826449,22,44,0,5
220,0.508849561,0.280826449,22,44,0,5
218,0.508849561,0.280826449,21,43,0,5
219,0.508849561,0.280826449,21,43,0,5
223,0.508849561,0.280826449,22,44,0,5
221,0.508849561,0.280826449,22,44,0,5
225,0.508849561,0.277169049,22,45,0,5
224,0.508849561,0.277169049,22,44,0,5
226,0.508849561,0.277169049,22,45,0,5
11,0,0.454545468,1,2,1,9
7,0,0.428571433,0,1,1,8
20,0.349999994,0.420118332,2,4,1,8
6,0,0.333333343,0,1,1,6
68,0.092105262,0.452297777,6,13,1,9
72,0.092105262,0.422011822,7,14,1,8
17,0.764705896,0.625,1,3,1,12
8,0,0.28125,0,1,0,5
9,0.699999988,0.333333343,0,1,1,6
53,0.150943398,0.194074079,5,10,0,3
2,0,0.5,0,0,1,10
44,0.266666681,0.205078125,4,8,0,4
7,0.142857149,1,0,1,3,20
2,0.333333343,1,0,0,3,20
50,0.333333343,0.259871453,5,10,0,5
14,0.071428575,0.17159763,1,2,0,3
24,0.291666657,0.453287184,2,4,1,9
10,0.100000001,0.283950627,1,2,0,5
1,0,1,0,0,3,20
17,0.111111112,0.3671875,1,3,1,7
3,0,0.333333343,0,0,1,6
8,0.777777791,0.5,0,1,1,10
1,0,1,0,0,3,20
2,0,0.5,0,0,1,10
48,0.081632651,0.303719014,4,9,0,6
43,0.13636364,0.199415639,4,8,0,3
10,0.07692308,0.185185179,1,2,0,3
1,0,1,0,0,3,20
22,0.181818187,0.358024687,2,4,1,7
76,0.144736841,0.204260349,7,15,0,4
61,0.180327863,0.178399995,6,12,0,3
7,0.875,1,0,1,3,20
56,0.137931034,0.292794675,5,11,0,5
5,0,0.439999998,0,1,1,8
46,0.765957475,0.223140493,4,9,0,4
11,0.1875,0.239669427,1,2,0,4
12,0,0.847222209,1,2,2,16
1,0,1,0,0,3,20
33,0.14705883,0.239795923,3,6,0,4
1,0,1,0,0,3,20
1,0.5,1,0,0,3,20
19,0.421052635,0.553718984,1,3,1,11
6,0.875,1,0,1,3,20
1,0,1,0,0,3,20
1,0,1,0,0,3,20
1,0,1,0,0,3,20
14,0.684210539,0.5,1,2,1,10
4,0,0.625,0,0,1,12
49,0.081632651,0.295802474,4,9,0,5
2,0,0.5,0,0,1,10
1,0,1,0,0,3,20
102,0.495145619,0.265532553,10,20,0,5
22,0.181818187,0.475308657,2,4,1,9
10,0.25,0.283950627,1,2,0,5
22,0.217391297,0.209876537,2,4,0,4
18,0.473684222,0.540000021,1,3,1,10
103,0.495145619,0.265532553,10,20,0,5
30,0.5,0.217777774,3,6,0,4
42,0.081632651,0.325484753,4,8,0,6
2,0,0.5,0,0,1,10
8,0.111111112,0.265306115,0,1,0,5
13,0.15384616,0.53719008,1,2,1,10
1,0,1,0,0,3,20
26,0.25,0.722991705,2,5,2,14
30,0,0.171111107,3,6,0,3
1,0,1,0,0,3,20
16,0.421052635,0.481481493,1,3,1,9
1,0,1,0,0,3,20
122,0.515151501,0.223333329,12,24,0,4
8,0.875,1,0,1,3,20
67,0.092105262,0.464444458,6,13,1,9
44,0.180327863,0.197954714,4,8,0,3
2,0,1,0,0,3,20
125,0.515151501,0.224939525,12,25,0,4
9,0.07692308,0.21875,0,1,0,4
1,0,1,0,0,3,20
56,0.180327863,0.170665458,5,11,0,3
17,0.411764711,0.540000021,1,3,1,10
18,0.684210539,0.5,1,3,1,10
6,0.666666687,1,0,1,3,20
10,0.100000001,0.283950627,1,2,0,5
1,0,1,0,0,3,20
30,0.064516127,0.247448981,3,6,0,4
5,0.400000006,1,0,1,3,20
29,0.103448279,0.411242604,2,5,1,8
32,0.03125,0.229968786,3,6,0,4
14,0.200000003,0.17355372,1,2,0,3
8,0.75,0.5,0,1,1,10
5,0.875,1,0,1,3,20
4,0.25,0.333333343,0,0,1,6
9,0.111111112,0.25,0,1,0,5
57,0.137931034,0.292794675,5,11,0,5
43,0.081632651,0.313609481,4,8,0,6
66,0.092105262,0.464444458,6,13,1,9
132,0.515151501,0.216796875,13,26,0,4
1,0,1,0,0,3,20
41,0.081632651,0.314828336,4,8,0,6
1,0,1,0,0,3,20
11,0,0.834710717,1,2,2,16
12,0.166666672,0.319999993,1,2,0,6
60,0.180327863,0.177009583,6,12,0,3
2,0,0.5,0,0,1,10
21,0.285714298,0.280000001,2,4,0,5
2,0,0.5,0,0,1,10
40,0.522727251,0.204999998,4,8,0,4
2,0,0.5,0,0,1,10
