x,z,y,x1,x2,y1,y2
28,0.142857149,0.225694448,2,5,0,4
17,0.411764711,0.660000026,1,3,1,13
3,0.333333343,0.5,0,0,1,10
8,0.07692308,0.21875,0,1,0,4
7,0,0.224489793,0,1,0,4
39,0.522727251,0.204999998,3,7,0,4
72,0.547945201,0.349609375,7,14,1,6
74,0.506493509,1,7,14,3,20
8,0.375,0.280000001,0,1,0,5
1,0,1,0,0,3,20
41,0.219512194,0.1796875,4,8,0,3
15,0.117647059,0.17159763,1,3,0,3
1,0,1,0,0,3,20
18,0.111111112,0.296875,1,3,0,5
2,0,1,0,0,3,20
23,0.217391297,0.209876537,2,4,0,4
5,0.200000003,1,0,1,3,20
29,0.068965517,0.237311378,2,5,0,4
21,0.428571433,0.25,2,4,0,5
11,0,0.239669427,1,2,0,4
4,0,1,0,0,3,20
2,0,1,0,0,3,20
11,0.083333336,0.419999987,1,2,1,8
36,0.138888896,0.383975029,3,7,1,7
4,0.166666672,0.625,0,0,1,12
1,0,1,0,0,3,20
5,0.400000006,0.555555582,0,1,1,11
3,0.666666687,1,0,0,3,20
69,0.547945201,0.349609375,6,13,1,6
18,0.714285731,0.388888896,1,3,1,7
2,0,0.5,0,0,1,10
3,0.333333343,0.5,0,0,1,10
7,0.07692308,0.224489793,0,1,0,4
7,0.142857149,0.166666672,0,1,0,3
2,0,1,0,0,3,20
6,0,0.277777791,0,1,0,5
43,0.266666681,0.205078125,4,8,0,4
40,0.266666681,0.174791917,4,8,0,3
53,0.075471699,0.205331117,5,10,0,4
1,0,1,0,0,3,20
41,0.522727251,0.204999998,4,8,0,4
5,0,0.200000003,0,1,0,4
21,0.095238097,0.213296399,2,4,0,4
11,0.25,0.283950627,1,2,0,5
4,0,0.375,0,0,1,7
1,0,1,0,0,3,20
76,0.092105262,0.429531604,7,15,1,8
17,0.117647059,0.182222217,1,3,0,3
16,0.117647059,0.173469394,1,3,0,3
18,0.142857149,0.280000001,1,3,0,5
3,0,1,0,0,3,20
45,0.266666681,0.201101929,4,9,0,4
128,0.515151501,0.221644118,12,25,0,4
2,0.5,1,0,0,3,20
9,0,0.333333343,0,1,1,6
34,0.264705896,0.280000001,3,6,0,5
4,0.200000003,0.555555582,0,0,1,11
7,0,0.306122452,0,1,0,6
7,0,0.224489793,0,1,0,4
54,0.180327863,0.174858227,5,10,0,3
1,0,1,0,0,3,20
4,0,0.625,0,0,1,12
54,0.357142866,0.437716275,5,10,1,8
53,0.357142866,0.463728189,5,10,1,9
122,0.768000007,0.316326529,12,24,0,6
1,0,1,0,0,3,20
9,0.100000001,0.40625,0,1,1,8
3,0,0.555555582,0,0,1,11
2,0,0.5,0,0,1,10
4,0.5,0.5,0,0,1,10
17,0.684210539,0.5,1,3,1,10
20,0.449999988,0.289256185,2,4,0,5
5,0,0.439999998,0,1,1,8
47,0.765957475,0.223140493,4,9,0,4
30,0.081632651,0.344307274,3,6,1,6
5,0,0.519999981,0,1,1,10
1,0,1,0,0,3,20
36,0.594594598,0.418367356,3,7,1,8
37,0.594594598,0.377777785,3,7,1,7
20,0.428571433,0.223140493,2,4,0,4
8,0.25,0.388888896,0,1,1,7
2,0,1,0,0,3,20
124,0.768000007,0.316326529,12,24,0,6
49,0.06122449,1,4,9,3,20
3,0,0.555555582,0,0,1,11
2,0,0.5,0,0,1,10
17,0.421052635,0.481481493,1,3,1,9
6,0,0.277777791,0,1,0,5
70,0.547945201,0.349609375,7,14,1,6
1,0,1,0,0,3,20
30,0.033333335,0.600475609,3,6,1,12
54,0.351851851,0.170612246,5,10,0,3
2,0,0.5,0,0,1,10
11,0,0.17355372,1,2,0,3
16,0.05882353,0.413333327,1,3,1,8
12,0.1875,0.222222224,1,2,0,4
3,0,0.333333343,0,0,1,6
14,0.117647059,0.278106511,1,2,0,5
1,0,1,0,0,3,20
3,0,1,0,0,3,20
14,0.764705896,0.555555582,1,2,1,11
21,0,0.428571433,2,4,1,8
2,0,0.5,0,0,1,10
27,0.25,0.660000026,2,5,1,13
4,0.25,0.555555582,0,0,1,11
10,0,0.519999981,1,2,1,10
21,0.5,0.340000004,2,4,1,6
48,0.270833343,0.204897955,4,9,0,4
2,0,1,0,0,3,20
10,0.100000001,0.358024687,1,2,1,7
1,0,1,0,0,3,20
53,0.180327863,0.174320981,5,10,0,3
18,0.157894731,0.333333343,1,3,1,6
44,0.081632651,0.307500005,4,8,0,6
5,0.200000003,1,0,1,3,20
29,0.333333343,0.279778391,2,5,0,5
9,0.111111112,0.28125,0,1,0,5
9,0.222222224,0.265306115,0,1,0,5
8,0,0.25,0,1,0,5
31,0.03125,0.219999999,3,6,0,4
1,0,1,0,0,3,20
3,0.666666687,1,0,0,3,20
1,0,1,0,0,3,20
8,0.333333343,0.333333343,0,1,1,6
3,0.333333343,1,0,0,3,20
8,0.444444448,0.360000014,0,1,1,7
14,0.214285716,0.239669427,1,2,0,4
8,0,0.25,0,1,0,5
15,0.400000006,0.283950627,1,3,0,5
43,0.522727251,0.204999998,4,8,0,4
35,0.138888896,0.383975029,3,7,1,7
4,0.25,0.555555582,0,0,1,11
14,0.1875,0.471074373,1,2,1,9
21,0.285714298,0.768888891,2,4,2,15
19,0.285714298,0.739644945,1,3,2,14
34,0.138888896,0.400000006,3,6,1,8
1,0,1,0,0,3,20
15,0.200000003,0.152777776,1,3,0,3
34,0.081632651,0.351111114,3,6,1,7
9,0.333333343,0.222222224,0,1,0,4
1,0,1,0,0,3,20
15,0.13333334,0.242603555,1,3,0,4
4,0,0.375,0,0,1,7
13,0.411764711,0.46875,1,2,1,9
47,0.08510638,0.187669009,4,9,0,3
37,0.522727251,0.204999998,3,7,0,4
55,0.357142866,0.415510207,5,11,1,8
12,0,0.180555552,1,2,0,3
31,0.483870953,0.359375,3,6,1,7
14,0.357142866,0.38271606,1,2,1,7
27,0.214285716,0.360544205,2,5,1,7
13,0.357142866,0.34375,1,2,1,6
2,0.5,1,0,0,3,20
4,0,0.625,0,0,1,12
2,0,0.5,0,0,1,10
5,0.200000003,0.5,0,1,1,10
1,0,1,0,0,3,20
17,0.176470593,0.224489793,1,3,0,4
40,0.081632651,0.322530866,4,8,0,6
30,0.333333343,0.264999986,3,6,0,5
9,0.222222224,0.387755096,0,1,1,7
7,0.111111112,0.388888896,0,1,1,7
28,0.06666667,0.165680468,2,5,0,3
14,0.714285731,0.375,1,2,1,7
22,0.272727281,0.2421875,2,4,0,4
19,0.714285731,0.388888896,1,3,1,7
3,0,1,0,0,3,20
14,0,0.326530606,1,2,0,6
19,0.157894731,0.2890625,1,3,0,5
3,0,1,0,0,3,20
18,0.157894731,0.191111118,1,3,0,3
3,0,0.555555582,0,0,1,11
124,0.515151501,0.224939525,12,24,0,4
13,0.1875,0.222222224,1,2,0,4
1,0,1,0,0,3,20
1,0,1,0,0,3,20
15,0.1875,0.430555552,1,3,1,8
2,0.5,1,0,0,3,20
3,0.333333343,1,0,0,3,20
53,0.351851851,0.167820066,5,10,0,3
47,0.081632651,0.316387236,4,9,0,6
2,0.5,1,0,0,3,20
33,0.764705896,0.25,3,6,0,5
1,0,1,0,0,3,20
22,0.13636364,0.340720236,2,4,1,6
42,0.266666681,0.194588974,4,8,0,3
13,0.07692308,0.347222209,1,2,1,6
28,0.214285716,0.380165279,2,5,1,7
4,0.25,0.555555582,0,0,1,11
38,0.522727251,0.204999998,3,7,0,4
73,0.547945201,0.331496775,7,14,0,6
75,0.092105262,0.4234429,7,15,1,8
12,0.25,0.283950627,1,2,0,5
1,0,1,0,0,3,20
17,0.157894731,0.20408164,1,3,0,4
5,0.333333343,0.333333343,0,1,1,6
1,0,1,0,0,3,20
2,0.5,1,0,0,3,20
2,0,0.5,0,0,1,10
6,0,1,0,1,3,20
12,0.06666667,0.583333313,1,2,1,11
1,0,1,0,0,3,20
4,0,0.375,0,0,1,7
69,0.092105262,0.438085318,6,13,1,8
19,0.473684222,0.540000021,1,3,1,10
3,0,1,0,0,3,20
8,0.25,0.387755096,0,1,1,7
9,0.333333343,0.222222224,0,1,0,4
34,0.14705883,0.231866822,3,6,0,4
13,0.06666667,0.583333313,1,2,1,11
58,0.137931034,0.298400015,5,11,0,5
20,0.142857149,0.287197232,2,4,0,5
3,0,0.555555582,0,0,1,11
5,0,1,0,1,3,20
3,0,1,0,0,3,20
5,0,0.680000007,0,1,2,13
3,0,0.333333343,0,0,1,6
24,0.319999993,0.515625,2,4,1,10
1,0,1,0,0,3,20
2,0,0.5,0,0,1,10
20,0.047619049,0.191135734,2,4,0,3
14,0.285714298,0.219999999,1,2,0,4
6,0.166666672,0.439999998,0,1,1,8
7,0,0.224489793,0,1,0,4
10,0,0.360000014,1,2,1,7
16,0.1875,0.289940834,1,3,0,5
13,0.117647059,0.263888896,1,2,0,5
20,0,0.460000008,2,4,1,9
70,0.092105262,0.444696397,7,14,1,8
22,0.5,0.289256185,2,4,0,5
6,0,0.388888896,0,1,1,7
50,0.180327863,0.179138318,5,10,0,3
20,0.13636364,0.376543224,2,4,1,7
1,0,1,0,0,3,20
6,0.166666672,0.200000003,0,1,0,4
1,0,1,0,0,3,20
8,0,0.34375,0,1,1,6
30,0.06666667,0.163265303,3,6,0,3
1,0,1,0,0,3,20
6,0,0.333333343,0,1,1,6
9,0.444444448,0.439999998,0,1,1,8
12,0.166666672,0.419999987,1,2,1,8
1,0,1,0,0,3,20
44,0.413043469,0.230769232,4,8,0,4
22,0.318181813,0.271111101,2,4,0,5
22,0.318181813,0.439999998,2,4,1,8
10,0.083333336,0.432098776,1,2,1,8
9,0,0.283950627,0,1,0,5
4,0,0.25,0,0,0,5
15,0.333333343,0.819999993,1,3,2,16
2,0,0.5,0,0,1,10
13,0.071428575,0.180555552,1,2,0,3
56,0.232142851,0.255813956,5,11,0,5
9,0.777777791,0.5,0,1,1,10
7,0.571428597,0.555555582,0,1,1,11
39,0.081632651,0.311020404,3,7,0,6
19,0.263157904,0.285714298,1,3,0,5
13,0,0.147928998,1,2,0,2
48,0.06122449,1,4,9,3,20
12,0.07692308,0.190082639,1,2,0,3
55,0.137931034,0.287326396,5,11,0,5
14,0.13333334,0.236111104,1,2,0,4
13,0.13333334,0.239669427,1,2,0,4
6,0,0.388888896,0,1,1,7
36,0.522727251,0.204999998,3,7,0,4
8,0,0.25,0,1,0,5
6,0.166666672,0.439999998,0,1,1,8
4,0.25,0.555555582,0,0,1,11
1,0,1,0,0,3,20
3,0,0.555555582,0,0,1,11
21,0.428571433,0.25,2,4,0,5
20,0.285714298,0.755102038,2,4,2,15
5,0,0.360000014,0,1,1,7
7,0.428571433,0.375,0,1,1,7
13,0.071428575,0.388888896,1,2,1,7
31,0.081632651,0.359693885,3,6,1,7
28,0.25,0.609977305,2,5,1,12
121,0.768000007,0.303155005,12,24,0,6
12,0.416666657,0.265306115,1,2,0,5
18,0,0.154320985,1,3,0,3
14,0.071428575,0.349112421,1,2,1,6
17,0.05882353,0.4375,1,3,1,8
77,0.506493509,1,7,15,3,20
21,0.217391297,0.209876537,2,4,0,4
5,0,0.280000001,0,1,0,5
46,0.180327863,0.192520782,4,9,0,3
2,0.5,1,0,0,3,20
9,0.111111112,1,0,1,3,20
5,0,0.519999981,0,1,1,10
41,0.266666681,0.184444442,4,8,0,3
33,0,0.180899903,3,6,0,3
7,0,1,0,1,3,20
19,0.428571433,0.25,1,3,0,5
5,0.200000003,0.625,0,1,1,12
5,0.166666672,0.439999998,0,1,1,8
31,0,0.180020809,3,6,0,3
7,0,0.306122452,0,1,0,6
32,0,0.171875,3,6,0,3
1,0,1,0,0,3,20
7,0,0.306122452,0,1,0,6
55,0.180327863,0.174858227,5,11,0,3
4,0.200000003,1,0,0,3,20
4,0,0.25,0,0,0,5
44,0.227272734,0.479238749,4,8,1,9
28,0.321428567,0.290858716,2,5,0,5
62,0.467741936,0.136822775,6,12,0,2
21,0.13636364,0.340720236,2,4,1,6
13,0,0.278106511,1,2,0,5
12,0.071428575,0.17355372,1,2,0,3
131,0.515151501,0.216796875,13,26,0,4
75,0.506493509,1,7,15,3,20
1,0,1,0,0,3,20
9,0.111111112,0.21875,0,1,0,4
19,0.142857149,0.3046875,1,3,0,6
47,0.180327863,0.19263643,4,9,0,3
9,0.111111112,0.25,0,1,0,5
10,0,1,1,2,3,20
51,0.333333343,0.250865042,5,10,0,5
3,0,1,0,0,3,20
19,0.157894731,0.1953125,1,3,0,3
43,0.227272734,0.479238749,4,8,1,9
42,0.522727251,0.204999998,4,8,0,4
46,0.270833343,0.210284665,4,9,0,4
15,0,0.768888891,1,3,2,15
2,0,0.5,0,0,1,10
101,0.495145619,0.274894267,10,20,0,5
3,0,1,0,0,3,20
1,0,1,0,0,3,20
1,0,1,0,0,3,20
7,0.285714298,0.280000001,0,1,0,5
45,0.413043469,0.215363517,4,9,0,4
16,0.1875,0.289940834,1,3,0,5
1,0,1,0,0,3,20
46,0.413043469,0.215363517,4,9,0,4
2,0,1,0,0,3,20
3,0,1,0,0,3,20
14,0.571428597,0.333333343,1,2,1,6
1,0,1,0,0,3,20
8,0.111111112,0.306122452,0,1,0,6
1,0,1,0,0,3,20
1,0,1,0,0,3,20
16,0.25,0.291666657,1,3,0,5
125,0.768000007,0.329369783,12,25,0,6
3,0,0.333333343,0,0,1,6
130,0.515151501,0.216796875,13,26,0,4
11,0,0.157024801,1,2,0,3
2,0,1,0,0,3,20
3,0,0.333333343,0,0,1,6
4,0,0.625,0,0,1,12
19,0.105263159,0.294117659,1,3,0,5
2,0,1,0,0,3,20
34,0.764705896,0.25,3,6,0,5
1,0,1,0,0,3,20
73,0.092105262,0.428374648,7,14,1,8
2,0,0.5,0,0,1,10
12,0,0.166666672,1,2,0,3
11,0,0.223140493,1,2,0,4
2,0,0.5,0,0,1,10
1,0,1,0,0,3,20
1,0,1,0,0,3,20
16,0.684210539,0.5,1,3,1,10
15,0.684210539,0.5,1,3,1,10
9,0.25,0.34375,0,1,1,6
120,0.768000007,0.303155005,12,24,0,6
10,0.699999988,0.333333343,1,2,1,6
11,0.07692308,0.180000007,1,2,0,3
8,0,0.40625,0,1,1,8
35,0.081632651,0.365244538,3,7,1,7
11,0.454545468,0.5,1,2,1,10
32,0.081632651,0.374554098,3,6,1,7
14,0.214285716,0.322314054,1,2,0,6
7,0.25,0.360000014,0,1,1,7
38,0.081632651,0.320069194,3,7,0,6
1,0,1,0,0,3,20
12,0,0.416666657,1,2,1,8
5,0.200000003,0.5,0,1,1,10
14,0.214285716,0.570247948,1,2,1,11
1,0,1,0,0,3,20
1,0,1,0,0,3,20
4,0,0.375,0,0,1,7
1,0,1,0,0,3,20
1,0,1,0,0,3,20
44,0.13636364,0.207756236,4,8,0,4
1,0,1,0,0,3,20
1,0,1,0,0,3,20
15,0.764705896,0.555555582,1,3,1,11
1,0,1,0,0,3,20
16,0.1875,0.372781068,1,3,1,7
4,0,0.375,0,0,1,7
19,0.684210539,0.5,1,3,1,10
10,0.300000012,0.265306115,1,2,0,5
74,0.092105262,0.434617966,7,14,1,8
1,0,1,0,0,3,20
1,0,1,0,0,3,20
8,0,0.4375,0,1,1,8
1,0,1,0,0,3,20
7,0.285714298,0.200000003,0,1,0,4
73,0.506493509,1,7,14,3,20
14,0.1875,0.222222224,1,2,0,4
4,0.333333343,0.333333343,0,0,1,6
3,0,0.333333343,0,0,1,6
9,0.555555582,0.25,0,1,0,5
10,0.363636374,0.277777791,1,2,0,5
15,0.06666667,0.448979586,1,3,1,8
34,0,0.179930791,3,6,0,3
3,0.333333343,1,0,0,3,20
30,0.466666669,0.3125,3,6,0,6
2,0,0.5,0,0,1,10
1,0,1,0,0,3,20
15,0.1875,0.222222224,1,3,0,4
20,0.714285731,0.388888896,2,4,1,7
3,0,0.333333343,0,0,1,6
6,0.166666672,0.280000001,0,1,0,5
10,0.200000003,0.21875,1,2,0,4
65,0.476923078,0.185121104,6,13,0,3
19,0,0.196675897,1,3,0,3
15,0.411764711,0.506172836,1,3,1,10
1,0,1,0,0,3,20
2,0,1,0,0,3,20
31,0.064516127,0.258026153,3,6,0,5
39,0.333333343,0.307692319,3,7,0,6
15,0.421052635,0.481481493,1,3,1,9
1,0,1,0,0,3,20
16,0.411764711,0.540000021,1,3,1,10
1,0,1,0,0,3,20
2,0,0.5,0,0,1,10
33,0.081632651,0.374554098,3,6,1,7
13,0.07692308,0.208333328,1,2,0,4
123,0.515151501,0.223333329,12,24,0,4
18,0.157894731,0.315555543,1,3,0,6
4,0.200000003,1,0,0,3,20
1,0,1,0,0,3,20
2,0,1,0,0,3,20
13,0,0.360946745,1,2,1,7
44,0.522727251,0.18820861,4,8,0,3
16,0.764705896,0.625,1,3,1,12
10,0,0.180000007,1,2,0,3
1,0,1,0,0,3,20
5,0.400000006,0.555555582,0,1,1,11
76,0.506493509,1,7,15,3,20
2,0,0.5,0,0,1,10
18,0.277777791,0.254437864,1,3,0,5
2,0.5,1,0,0,3,20
11,0.363636374,0.265306115,1,2,0,5
22,0,0.264462799,2,4,0,5
9,0.333333343,0.277777791,0,1,0,5
1,0,1,0,0,3,20
37,0.081632651,0.33700642,3,7,1,6
71,0.547945201,0.349609375,7,14,1,6
3,0,0.555555582,0,0,1,11
29,0.06666667,0.168724284,2,5,0,3
12,0.166666672,0.200000003,1,2,0,4
2,0,1,0,0,3,20
3,0,0.333333343,0,0,1,6
5,0.200000003,0.625,0,1,1,12
21,0.047619049,0.180000007,2,4,0,3
1,0,1,0,0,3,20
129,0.515151501,0.218946844,12,25,0,4
18,0.105263159,0.294117659,1,3,0,5
6,0.285714298,0.200000003,0,1,0,4
5,0.200000003,0.375,0,1,1,7
126,0.515151501,0.221644118,12,25,0,4
59,0.180327863,0.176215276,5,11,0,3
19,0.052631579,0.203703701,1,3,0,4
19,0.157894731,0.359375,1,3,1,7
2,0,1,0,0,3,20
1,0,1,0,0,3,20
36,0.081632651,0.349609375,3,7,1,6
29,0.137931034,0.235200003,2,5,0,4
21,0.181818187,0.522491336,2,4,1,10
20,0.200000003,0.4453125,2,4,1,8
17,0.05882353,0.1953125,1,3,0,3
12,0.07692308,0.322314054,1,2,0,6
14,0.411764711,0.46875,1,2,1,9
12,0.411764711,0.46875,1,2,1,9
16,0.1875,0.230769232,1,3,0,4
3,0,0.555555582,0,0,1,11
21,0.142857149,0.271604925,2,4,0,5
1,0,1,0,0,3,20
51,0.357142866,0.463728189,5,10,1,9
27,0.148148149,0.179584116,2,5,0,3
8,0,0.375,0,1,1,7
2,0,0.5,0,0,1,10
56,0.357142866,0.396604925,5,11,1,7
6,0,0.722222209,0,1,2,14
4,0.400000006,0.5,0,0,1,10
21,0.380952388,0.195266277,2,4,0,3
127,0.515151501,0.221644118,12,25,0,4
2,0.5,1,0,0,3,20
11,0.166666672,0.38271606,1,2,1,7
6,0,0.222222224,0,1,0,4
25,0.319999993,0.53633219,2,5,1,10
9,0.333333343,0.333333343,0,1,1,6
2,0,1,0,0,3,20
1,0,1,0,0,3,20
46,0.081632651,0.307256222,4,9,0,6
4,0.400000006,1,0,0,3,20
2,0.666666687,1,0,0,3,20
1,0,1,0,0,3,20
58,0.180327863,0.176215276,5,11,0,3
57,0.180327863,0.170665458,5,11,0,3
52,0.180327863,0.179752067,5,10,0,3
51,0.180327863,0.185505673,5,10,0,3
49,0.180327863,0.186198696,4,9,0,3
45,0.180327863,0.192520782,4,9,0,3
1,0,1,0,0,3,20
6,0.666666687,0.5,0,1,1,10
2,0,0.5,0,0,1,10
18,0.111111112,0.3671875,1,3,1,7
47,0.270833343,0.205882356,4,9,0,4
12,0,0.152777776,1,2,0,3
39,0.07692308,0.211419746,3,7,0,4
29,0.081632651,0.369822472,2,5,1,7
8,0.333333343,0.280000001,0,1,0,5
9,0.444444448,0.360000014,0,1,1,7
18,0.421052635,0.519999981,1,3,1,10
52,0.357142866,0.463728189,5,10,1,9
12,0.13333334,0.219999999,1,2,0,4
71,0.092105262,0.434082031,7,14,1,8
16,0.157894731,0.195266277,1,3,0,3
61,0.467741936,0.13671875,6,12,0,2
123,0.768000007,0.316326529,12,24,0,6
12,0,0.305555552,1,2,0,6
20,0.428571433,0.25,2,4,0,5
14,0,0.755102038,1,2,2,15
45,0.081632651,0.317073166,4,9,0,6
14,0.06666667,0.420118332,1,2,1,8
10,0.100000001,0.407407403,1,2,1,8
19,0.200000003,0.4453125,1,3,1,8
19,0.263157904,0.316326529,1,3,0,6
3,0.200000003,0.555555582,0,0,1,11
12,0.083333336,0.4214876,1,2,1,8
1,0,1,0,0,3,20
1,0,1,0,0,3,20
3,0,1,0,0,3,20
2,0,0.5,0,0,1,10
5,0.200000003,1,0,1,3,20
1,0,1,0,0,3,20
21,0.714285731,0.388888896,2,4,1,7
64,0.476923078,0.188246101,6,12,0,3
20,0,0.189999998,2,4,0,3
2,0,1,0,0,3,20
2,0,1,0,0,3,20
48,0.180327863,0.189999998,4,9,0,3
7,0,1,0,1,3,20